period_id,time_idx,hour,minute,observation_datetime,temperature_f,dew_point_f,humidity_pct,wind_speed_mph,pressure_in,source_url,wind_dir_missing,wind_dir_sin,wind_dir_cos,cond_fair,cond_cloudy,cond_partly_cloudy,cond_mostly_cloudy,cond_rain,cond_drizzle,cond_shower,cond_thunder,cond_fog,cond_mist,cond_haze,cond_smoke,cond_dust,cond_windy,cond_heavy,cond_light,cond_vicinity,hour_sin,hour_cos,minute_sin,minute_cos,day_of_year_sin,day_of_year_cos
2016-01,1822.0,14.0,30.0,2016-01-07 14:30:00,84.0,52.0,33.0,12.0,29.9,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2016-1-7,0.0,0.9238795,-0.38268343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.60876137,-0.7933534,-8.742278e-08,-1.0,0.12012617,0.99275863
2016-01,1823.0,15.0,30.0,2016-01-07 15:30:00,84.0,48.0,28.0,9.0,29.9,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2016-1-7,0.0,0.9238795,-0.38268343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.79335326,-0.6087615,-8.742278e-08,-1.0,0.12012617,0.99275863
2016-01,1824.0,16.0,30.0,2016-01-07 16:30:00,84.0,57.0,40.0,9.0,29.87,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2016-1-7,0.0,1.0,6.123234e-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9238796,-0.38268313,-8.742278e-08,-1.0,0.12012617,0.99275863
2016-01,1825.0,17.0,30.0,2016-01-07 17:30:00,82.0,52.0,35.0,10.0,29.87,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2016-1-7,0.0,0.9238795,0.38268343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9914449,-0.13052592,-8.742278e-08,-1.0,0.12012617,0.99275863
2016-01,1826.0,18.0,30.0,2016-01-07 18:30:00,79.0,59.0,51.0,12.0,29.87,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2016-1-7,0.0,0.9238795,0.38268343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9914448,0.13052642,-8.742278e-08,-1.0,0.12012617,0.99275863
2016-01,1827.0,19.0,30.0,2016-01-07 19:30:00,75.0,59.0,57.0,7.0,29.87,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2016-1-7,0.0,0.9238795,0.38268343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.92387944,0.38268358,-8.742278e-08,-1.0,0.12012617,0.99275863
2016-01,1828.0,20.0,30.0,2016-01-07 20:30:00,73.0,59.0,61.0,8.0,29.87,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2016-1-7,0.0,1.0,6.123234e-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.79335326,0.6087615,-8.742278e-08,-1.0,0.12012617,0.99275863
2016-01,1829.0,21.0,30.0,2016-01-07 21:30:00,72.0,61.0,69.0,5.0,29.87,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2016-1-7,0.0,1.0,6.123234e-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.60876137,0.7933534,-8.742278e-08,-1.0,0.12012617,0.99275863
2016-01,1830.0,22.0,30.0,2016-01-07 22:30:00,73.0,59.0,61.0,5.0,29.87,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2016-1-7,0.0,0.9238795,0.38268343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.38268343,0.92387956,-8.742278e-08,-1.0,0.12012617,0.99275863
2016-01,1831.0,23.0,30.0,2016-01-07 23:30:00,66.0,55.0,68.0,7.0,29.96,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2016-1-7,0.0,0.9238795,-0.38268343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13052575,0.99144495,-8.742278e-08,-1.0,0.12012617,0.99275863
2016-01,1832.0,0.0,30.0,2016-01-08 00:30:00,72.0,59.0,64.0,5.0,29.84,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2016-1-8,0.0,0.9238795,0.38268343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1305262,0.9914449,-8.742278e-08,-1.0,0.13718541,0.9905454
2016-01,1833.0,1.0,30.0,2016-01-08 01:30:00,72.0,59.0,64.0,5.0,29.84,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2016-1-8,0.0,0.9238795,0.38268343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38268346,0.9238795,-8.742278e-08,-1.0,0.13718541,0.9905454
2016-01,1834.0,2.0,30.0,2016-01-08 02:30:00,73.0,59.0,61.0,3.0,29.84,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2016-1-8,0.0,0.9238795,0.38268343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6087615,0.7933533,-8.742278e-08,-1.0,0.13718541,0.9905454
2016-01,1835.0,3.0,30.0,2016-01-08 03:30:00,66.0,61.0,83.0,2.0,29.87,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2016-1-8,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7933534,0.60876137,-8.742278e-08,-1.0,0.13718541,0.9905454
2016-01,1836.0,4.0,30.0,2016-01-08 04:30:00,66.0,63.0,88.0,2.0,29.87,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2016-1-8,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9238795,0.38268346,-8.742278e-08,-1.0,0.13718541,0.9905454
2016-01,1837.0,5.0,30.0,2016-01-08 05:30:00,64.0,61.0,88.0,2.0,29.87,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2016-1-8,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.9914449,0.13052613,-8.742278e-08,-1.0,0.13718541,0.9905454
2016-01,1838.0,6.0,5.0,2016-01-08 06:05:00,64.0,61.0,88.0,3.0,29.87,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2016-1-8,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.999762,-0.021815043,0.5,0.8660254,0.13718541,0.9905454
2016-01,1839.0,6.0,30.0,2016-01-08 06:30:00,68.0,63.0,83.0,2.0,29.87,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2016-1-8,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.9914449,-0.13052621,-8.742278e-08,-1.0,0.13718541,0.9905454
2016-01,1840.0,6.0,56.0,2016-01-08 06:56:00,68.0,63.0,83.0,3.0,29.87,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2016-1-8,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9702957,-0.24192199,-0.4067365,0.91354555,0.13718541,0.9905454
2016-01,1841.0,7.0,30.0,2016-01-08 07:30:00,70.0,61.0,73.0,1.0,29.87,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2016-1-8,0.0,1.0,6.123234e-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92387956,-0.3826834,-8.742278e-08,-1.0,0.13718541,0.9905454
2016-01,1842.0,8.0,30.0,2016-01-08 08:30:00,70.0,61.0,73.0,5.0,29.84,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2016-1-8,0.0,0.9238795,-0.38268343,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.7933533,-0.6087615,-8.742278e-08,-1.0,0.13718541,0.9905454
2016-01,1843.0,9.0,30.0,2016-01-08 09:30:00,73.0,63.0,69.0,6.0,29.81,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2016-1-8,0.0,1.0,6.123234e-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6087615,-0.7933533,-8.742278e-08,-1.0,0.13718541,0.9905454
2016-01,1844.0,10.0,30.0,2016-01-08 10:30:00,75.0,61.0,61.0,7.0,29.81,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2016-1-8,0.0,0.70710677,0.70710677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38268328,-0.9238796,-8.742278e-08,-1.0,0.13718541,0.9905454
2016-01,1845.0,11.0,30.0,2016-01-08 11:30:00,77.0,57.0,50.0,5.0,29.84,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2016-1-8,0.0,0.70710677,0.70710677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13052632,-0.9914448,-8.742278e-08,-1.0,0.13718541,0.9905454
2016-01,1846.0,12.0,30.0,2016-01-08 12:30:00,81.0,54.0,39.0,5.0,29.81,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2016-1-8,0.0,0.0,1.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13052626,-0.9914448,-8.742278e-08,-1.0,0.13718541,0.9905454
2016-01,1847.0,13.0,30.0,2016-01-08 13:30:00,82.0,52.0,35.0,5.0,29.81,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2016-1-8,1.0,0.0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.38268366,-0.92387944,-8.742278e-08,-1.0,0.13718541,0.9905454
2016-01,1848.0,14.0,30.0,2016-01-08 14:30:00,82.0,50.0,32.0,5.0,29.78,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2016-1-8,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.60876137,-0.7933534,-8.742278e-08,-1.0,0.13718541,0.9905454
2016-01,1849.0,15.0,30.0,2016-01-08 15:30:00,84.0,64.0,51.0,8.0,29.78,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2016-1-8,0.0,1.0,6.123234e-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.79335326,-0.6087615,-8.742278e-08,-1.0,0.13718541,0.9905454
2016-01,1850.0,16.0,30.0,2016-01-08 16:30:00,84.0,43.0,23.0,10.0,29.75,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2016-1-8,0.0,0.9238795,0.38268343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9238796,-0.38268313,-8.742278e-08,-1.0,0.13718541,0.9905454
2016-01,1851.0,17.0,30.0,2016-01-08 17:30:00,84.0,41.0,22.0,8.0,29.75,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2016-1-8,0.0,0.9238795,0.38268343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9914449,-0.13052592,-8.742278e-08,-1.0,0.13718541,0.9905454
2016-01,1852.0,18.0,30.0,2016-01-08 18:30:00,84.0,46.0,27.0,5.0,29.75,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2016-1-8,0.0,1.0,6.123234e-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9914448,0.13052642,-8.742278e-08,-1.0,0.13718541,0.9905454
2016-01,1853.0,19.0,30.0,2016-01-08 19:30:00,81.0,52.0,37.0,5.0,29.75,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2016-1-8,0.0,0.9238795,0.38268343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.92387944,0.38268358,-8.742278e-08,-1.0,0.13718541,0.9905454
2016-01,1854.0,20.0,30.0,2016-01-08 20:30:00,79.0,59.0,51.0,7.0,29.78,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2016-1-8,0.0,0.9238795,0.38268343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.79335326,0.6087615,-8.742278e-08,-1.0,0.13718541,0.9905454
2016-01,1855.0,21.0,30.0,2016-01-08 21:30:00,73.0,57.0,57.0,0.0,29.81,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2016-1-8,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.60876137,0.7933534,-8.742278e-08,-1.0,0.13718541,0.9905454
2016-01,1856.0,23.0,30.0,2016-01-08 23:30:00,72.0,59.0,64.0,5.0,29.87,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2016-1-8,0.0,1.0,6.123234e-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13052575,0.99144495,-8.742278e-08,-1.0,0.13718541,0.9905454
2016-01,1857.0,0.0,30.0,2016-01-09 00:30:00,66.0,57.0,73.0,0.0,29.87,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2016-1-9,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1305262,0.9914449,-8.742278e-08,-1.0,0.15420404,0.988039
2016-01,1858.0,1.0,30.0,2016-01-09 01:30:00,66.0,57.0,73.0,0.0,29.84,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2016-1-9,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38268346,0.9238795,-8.742278e-08,-1.0,0.15420404,0.988039
2016-01,1859.0,2.0,30.0,2016-01-09 02:30:00,64.0,57.0,77.0,1.0,29.84,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2016-1-9,0.0,-1.0,-1.8369701e-16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6087615,0.7933533,-8.742278e-08,-1.0,0.15420404,0.988039
2016-01,1860.0,3.0,30.0,2016-01-09 03:30:00,63.0,57.0,82.0,2.0,29.87,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2016-1-9,0.0,-0.9238795,-0.38268343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7933534,0.60876137,-8.742278e-08,-1.0,0.15420404,0.988039
2016-01,1861.0,4.0,30.0,2016-01-09 04:30:00,64.0,57.0,77.0,5.0,29.87,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2016-1-9,0.0,-0.9238795,-0.38268343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9238795,0.38268346,-8.742278e-08,-1.0,0.15420404,0.988039
2016-01,1862.0,5.0,30.0,2016-01-09 05:30:00,64.0,57.0,77.0,6.0,29.9,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2016-1-9,0.0,-0.38268343,-0.9238795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9914449,0.13052613,-8.742278e-08,-1.0,0.15420404,0.988039
2016-01,1863.0,6.0,30.0,2016-01-09 06:30:00,66.0,59.0,78.0,10.0,29.9,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2016-1-9,0.0,1.2246469e-16,-1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9914449,-0.13052621,-8.742278e-08,-1.0,0.15420404,0.988039
2016-01,1864.0,6.0,53.0,2016-01-09 06:53:00,66.0,59.0,78.0,12.0,29.93,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2016-1-9,0.0,1.2246469e-16,-1.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97337925,-0.22920044,-0.66913056,0.74314487,0.15420404,0.988039
2016-01,1865.0,7.0,5.0,2016-01-09 07:05:00,66.0,59.0,78.0,13.0,29.93,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2016-1-9,0.0,1.2246469e-16,-1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9600498,-0.2798291,0.5,0.8660254,0.15420404,0.988039
2016-01,1866.0,7.0,30.0,2016-01-09 07:30:00,66.0,63.0,88.0,12.0,29.93,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2016-1-9,0.0,1.2246469e-16,-1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92387956,-0.3826834,-8.742278e-08,-1.0,0.15420404,0.988039
