rank,horizon_step,gru_weight,lightgbm_weight,val_mae,val_rmse,val_mape,val_r2
569,6,0.77,0.22999999999999998,2.8176809964936567,3.710504631944759,4.737732683081144,0.9166341182343875
570,6,0.13,0.87,2.819502672053958,3.691227661171537,4.74234853473723,0.9174980800615876
571,6,0.78,0.21999999999999997,2.82041427508973,3.7143039899613317,4.742050920372747,0.9164633064320022
572,6,0.12,0.88,2.8222801704839853,3.6944434370718318,4.746813846906487,0.9173542670663024
573,6,0.79,0.20999999999999996,2.8232355684275228,3.718206963473333,4.746503363696643,0.9162876542481144
574,6,0.11,0.89,2.825126717753056,3.697764508465638,4.751386470876388,0.9172056136895146
575,6,0.8,0.19999999999999996,2.8261253267232913,3.7222132265387837,4.751063905547472,0.916107161682724
576,6,0.1,0.9,2.8280717190277556,3.701190591908619,4.756113864010052,0.9170521199312242
577,6,0.81,0.18999999999999995,2.8290673668202757,3.7263224460101005,4.755715019397188,0.915921828735831
578,6,0.09,0.91,2.831094322875146,3.704721396059005,4.760963675933272,0.9168937857914311
579,6,0.8200000000000001,0.17999999999999994,2.832069355446518,3.730534281664879,4.760464313306856,0.9157316554074353
580,6,0.08,0.92,2.834195253830479,3.7083566217964603,4.765936854990571,0.9167306112701354
581,6,0.8300000000000001,0.16999999999999993,2.8351409983210356,3.7348483863384403,4.76533925295683,0.915536641697537
582,6,0.07,0.9299999999999999,2.837400654593872,3.7120959623433345,4.771083236961122,0.9165625963673372
583,6,0.84,0.16000000000000003,2.838290424207316,3.739264406058038,4.770349416582258,0.9153367876061361
584,6,0.06,0.94,2.840693428673172,3.715939103388197,4.776370805236081,0.9163897410830362
585,6,0.85,0.15000000000000002,2.841492227529368,3.7437819801786065,4.775443782226915,0.9151320931332325
586,6,0.05,0.95,2.8440500781114393,3.7198857232115383,4.781759728034275,0.9162120454172327
587,6,0.86,0.14,2.8447513757920815,3.748400741519946,4.780624548981627,0.9149225582788264
588,6,0.04,0.96,2.8474778799444285,3.7239354928135286,4.787267995098321,0.9160295093699266
589,6,0.87,0.13,2.8481017820960566,3.753120316505225,4.78593779999092,0.9147081830429176
590,6,0.03,0.97,2.8509935369926342,3.728088076043726,4.792918465022368,0.9158421329411177
591,6,0.88,0.12,2.8515299962465717,3.757940325300687,4.791370801150703,0.9144889674255062
592,6,0.02,0.98,2.854608228418657,3.7323431297326137,4.798720776081365,0.9156499161308064
593,6,0.89,0.10999999999999999,2.8550469044807443,3.7628603819564646,4.7969508584503275,0.9142649114265922
594,6,0.01,0.99,2.858337632120394,3.7367003038248643,4.804721320846869,0.9154528589389923
595,6,0.9,0.09999999999999998,2.858633813753052,3.7678800945483686,4.802643337485921,0.9140360150461755
596,6,0.0,1.0,2.8621584855062556,3.74115924151421,4.810869815261787,0.9152509613656756
597,6,0.91,0.08999999999999997,2.8622945332951755,3.7729990653205654,4.808453243197297,0.9138022782842563
598,6,0.92,0.07999999999999996,2.8660408483297157,3.7782168908290132,4.8144005144358,0.9135637011408344
599,6,0.93,0.06999999999999995,2.869869457018643,3.783533162085567,4.820480924099348,0.9133202836159099
600,6,0.9400000000000001,0.05999999999999994,2.873767668228453,3.788947464702635,4.826676351825436,0.9130720257094828
601,6,0.9500000000000001,0.04999999999999993,2.8777539957264278,3.794459379038284,4.833013016116765,0.912818927421553
602,6,0.96,0.040000000000000036,2.881824803649434,3.8000684803416944,4.839489213666736,0.9125609887521207
603,6,0.97,0.030000000000000027,2.8859729073336333,3.8057743388988565,4.846076427672237,0.9122982097011856
604,6,0.98,0.020000000000000018,2.890200829936011,3.8115765201784133,4.852780709097713,0.912030590268748
605,6,0.99,0.010000000000000009,2.8944897408370265,3.8174745849775475,4.859586799207413,0.9117581304548078
606,6,1.0,0.0,2.8988511812844253,3.823468089567817,4.866514576486545,0.9114808302593649
