iteration,train_l1,train_l2,val_l1,val_l2
400,2.0931613563412736,7.610991219298879,2.854118157946252,13.933800529970753
401,2.0919014997069234,7.602319372448096,2.853867723269172,13.932729991593893
402,2.0910906496266413,7.596544451549971,2.8540256369534682,13.934282071671388
403,2.09029458096319,7.590774879768064,2.8526679691907724,13.93071907143947
404,2.08909142312089,7.582479398132535,2.852433344344915,13.928324441036118
405,2.0876834554768213,7.572445041320641,2.8522345147333557,13.926048704359221
406,2.0864736943217363,7.563915631675722,2.851866829461147,13.923685549207844
407,2.0856850917063365,7.558856947924214,2.8517120081447036,13.922404678288615
408,2.0850943848057635,7.555037012192854,2.8517219237765996,13.921925238086589
409,2.0837425332918222,7.545596982391897,2.851361069006029,13.917818067255277
410,2.0831138682241757,7.54112512801151,2.8513241181539173,13.917688135653338
411,2.082161022096493,7.534602177110935,2.8514393089841734,13.918898302477263
412,2.08131105309233,7.528852374257521,2.851514714147055,13.919334463092367
413,2.0807465804904495,7.525086840621016,2.851397555171805,13.918047585360403
414,2.0795130798923185,7.515918414993537,2.851305057677892,13.917113932783453
415,2.0785061854115283,7.508567533578063,2.851131198905177,13.91582796510588
416,2.0775710030276673,7.502475829420091,2.851078338440126,13.916376385269382
417,2.076216684602043,7.4925969611029375,2.8510709137944756,13.916615057539516
418,2.0750289501036847,7.484652919652312,2.8508648182673944,13.914974408772625
419,2.073536772975644,7.473852240309484,2.8507388931642796,13.913790441726785
420,2.07271799179193,7.468065521162189,2.8506311264623374,13.913275528965524
421,2.071491762272018,7.459530302905295,2.8506716048341687,13.91314165504651
422,2.0703031286071227,7.450890958896309,2.8506368038140106,13.912115322011898
423,2.0689697510420832,7.441608895357573,2.85032270056026,13.90935176555485
424,2.0681747343435704,7.4356415004128555,2.8504706318770694,13.909634142337746
425,2.0667446452417346,7.425837726915438,2.8507225909319223,13.911260121402316
426,2.0661915428867212,7.421833386815365,2.8507128175233705,13.91091567029417
427,2.065008398992521,7.4139426416399274,2.850425349351276,13.908352905497397
428,2.063455915530309,7.4029582638772,2.8504550212191004,13.908999595721284
429,2.062331641837716,7.394720907550795,2.8504603822319976,13.90776516526808
430,2.060823943696556,7.383949972319381,2.8504754640789853,13.906847629596605
431,2.0596827353488854,7.37548741766809,2.850473985287769,13.906535401510618
432,2.0586947729004685,7.368617538431844,2.850314425264606,13.90499621328328
433,2.0576966734960984,7.36179595761131,2.850206260906561,13.904183296885641
434,2.056523970815986,7.353238508786018,2.8503985744840215,13.904905467625863
435,2.0552763368742153,7.344572859112118,2.8503616548246407,13.903874353959099
436,2.053879476699234,7.3348660886058665,2.8504749634398725,13.903693792023644
437,2.05307284450044,7.329017165946208,2.8494176944831344,13.903912851759971
438,2.051563671227768,7.318396015803631,2.8491039618227054,13.901729074857913
439,2.0502716306922846,7.308921920215289,2.8491135396099625,13.900895502671451
440,2.0493975433120104,7.302532528256415,2.8492458935398606,13.901930101050034
441,2.0483734316427684,7.295792570454364,2.849198077269321,13.901851226710752
442,2.0475128083437686,7.290155942340905,2.8488720211141647,13.898260070458312
443,2.0466845856992175,7.284650650887884,2.848980812738509,13.899379781179027
444,2.045498493516928,7.276108667147836,2.8492057826129464,13.900378219166598
445,2.0445190329858884,7.269413570516107,2.8491181098200475,13.89985449220097
446,2.0439477484070823,7.265416992111855,2.849150228944387,13.899569614798917
447,2.0427184653509567,7.257090686882352,2.8490628444671517,13.898395076435188
448,2.04203654157775,7.2519554259156465,2.848895143487171,13.897728886449308
449,2.040839406888523,7.24333660881357,2.8489132165125937,13.896826258766056
450,2.0402647405567005,7.2393491364667915,2.8487583030579784,13.895275407386823
451,2.039133016671104,7.230875090378521,2.848922863594608,13.895745085068372
452,2.0381941328551214,7.224723797565765,2.849064482926415,13.897805051211341
453,2.037741190723811,7.221613789234948,2.8491377029829827,13.897772861897142
454,2.0370487230366616,7.217279756721996,2.8492321026991223,13.897509563079977
455,2.0363493399383987,7.212605754820209,2.849234895916852,13.898389297921813
456,2.03562549050407,7.207572487925352,2.849101007030931,13.897153716803409
457,2.0343960981445837,7.198940899529002,2.84928838345094,13.899166011476268
458,2.0339665111270344,7.195876970876797,2.8501723895241735,13.907356821888055
459,2.033232727251392,7.190499682443477,2.8501671076089266,13.906192875667667
460,2.0327642937812573,7.187001807467931,2.8502076921006774,13.90646548367724
461,2.0319051503493637,7.181300474997216,2.8502749498480138,13.90656243609751
462,2.0306473548108532,7.172532100648442,2.850026400123669,13.903204046409572
463,2.0301816532403105,7.169087958357917,2.850248755720256,13.905630523792622
464,2.0292084999301463,7.162317943043945,2.8502858289979947,13.906021081933902
465,2.0278691404490656,7.152563721236816,2.850522747366996,13.90867802383167
466,2.0271285106856793,7.147261963920275,2.8504894454232086,13.908986270749596
467,2.0261840150263186,7.140531428176054,2.849802165994109,13.906553449601386
468,2.02517832140096,7.133265862907427,2.8497485073095756,13.906154090868005
469,2.0240375962643484,7.125168529868435,2.85012114430244,13.910711202730258
470,2.0229573578638718,7.118215922257528,2.8499262306804716,13.908808899751333
471,2.0222347164989776,7.113168597507066,2.849869159816976,13.907572064879623
472,2.0214137826296454,7.107489109445943,2.8501012633439955,13.908522197050525
473,2.020214735418445,7.099070097029992,2.850004204946238,13.907751698917854
474,2.019711073677533,7.095495831252493,2.85002019927603,13.907936184652213
475,2.018765720244979,7.088988685211591,2.8498355946877565,13.906737118231186
476,2.0179570672686427,7.083351971025035,2.849736332407483,13.905900159451393
477,2.016719264568948,7.075145146042402,2.8495760965586197,13.904201974480285
478,2.0158461081038843,7.069072832508437,2.8496127654397045,13.90423453155764
479,2.0146956102663345,7.061053153874782,2.849517748511626,13.90383072788509
480,2.0137459779328952,7.054680918367763,2.849361461814696,13.902380013178087
481,2.013022191932358,7.049878894605548,2.8491997049103843,13.900663244568381
482,2.011979524961929,7.042499553174401,2.848997182170468,13.898914565004624
483,2.01158033948326,7.03989101672627,2.849190052666805,13.90056348263711
484,2.010262787639326,7.030850302741494,2.8491752032846773,13.900375073737957
485,2.0093546676775382,7.024404859976671,2.849367398291618,13.901383609615355
486,2.0088892025486995,7.02114473683093,2.8494127674418355,13.90204646901513
487,2.007898604032664,7.014242697692721,2.849518570157904,13.902795599409025
488,2.006854358669517,7.006905512611234,2.84948168314097,13.901800387158799
489,2.0056703901392483,6.998595748771102,2.8494969888810093,13.901659445240922
490,2.005120405108007,6.994987668776218,2.8492639385657466,13.901195537534349
491,2.0046617384615533,6.992036760801204,2.848860591170464,13.898965066984617
492,2.003904242258872,6.986789681647374,2.848737455777263,13.898139829719947
493,2.0027487009540206,6.979028022310388,2.8487704391160555,13.897992184115344
494,2.0015369229294717,6.970483382389688,2.848735028768635,13.898518845945997
495,2.0009581348561802,6.966465018446319,2.848711746211105,13.898316020942731
496,2.0006461577591668,6.964605583342556,2.848749856697448,13.898410974546188
497,2.0001001437108457,6.960278851180974,2.849035293860415,13.90126980042997
498,1.9990179931108372,6.952630227073667,2.8491514302572827,13.901151722969525
499,1.9983226229785434,6.948213143016076,2.849092272908919,13.90024138205878
500,1.9976119265491548,6.943350308815196,2.8491069102071065,13.900229490116041
501,1.9969224845294067,6.938773210787037,2.8491805748685985,13.900717188729699
502,1.9964524013751472,6.93578391069364,2.849224396995367,13.90129328888026
503,1.995773358428927,6.931282005855385,2.8494383596586226,13.90181072731345
504,1.995220543691392,6.927900338396973,2.8493372885540023,13.901368860447546
505,1.994009485301476,6.920083974625576,2.8493136318586245,13.900659456963014
506,1.993605246276766,6.917007921926041,2.849333004102057,13.900941188707902
507,1.9926516122135693,6.91053769094325,2.8490738984064587,13.897935172780567
508,1.9917377764058979,6.904052056527543,2.8490139164715194,13.89752932339072
509,1.9909586957975793,6.898659201404969,2.849003402079317,13.897858942710009
510,1.9900238424780197,6.892519732151813,2.8492578789545413,13.894980296201734
511,1.989317995998939,6.887705013725506,2.849198790108667,13.894291957128011
512,1.988700225427713,6.883178663448964,2.8492427131062685,13.894419483084427
513,1.9878003265095505,6.877532999863842,2.8491370655934456,13.8935821469897
514,1.9872897628815804,6.874353270478932,2.8491854643575123,13.89298270608688
515,1.9862599089807689,6.867155424305487,2.8489457428916913,13.888551998231357
516,1.9854937978721905,6.8615596035933155,2.848847980439477,13.887436580136091
517,1.9842147047081167,6.853147187286596,2.8493582225731005,13.89075124722291
518,1.9838593843921728,6.850891007479374,2.849452208719685,13.891407009299204
519,1.9826682959171302,6.843109675838684,2.8496350801948225,13.892142936535745
520,1.981839161049365,6.837429611624629,2.8497080041500293,13.892448959090814
521,1.9814794347272073,6.83531909416138,2.8497499107485043,13.892302854747099
522,1.9805083082340698,6.82850801561949,2.849689128957159,13.891299031805
523,1.9797299644343291,6.822967343773185,2.849716214633537,13.891188624668592
524,1.979302127586646,6.820153449739722,2.8497658258644307,13.891083116395516
525,1.9789468684123996,6.817941384420686,2.8498163863104695,13.891397720709502
526,1.9781569407895538,6.8126133235085184,2.8497045907646283,13.890404212995897
527,1.9769921582401797,6.804961218991889,2.8494414490368842,13.888653854846268
528,1.976113661625603,6.799112046761513,2.849490882840976,13.888930188713465
529,1.9754823577939369,6.794655787333335,2.849885301815542,13.893118019318264
530,1.9746712971227636,6.78941586843653,2.8496183502535692,13.891013368563124
531,1.973759234247851,6.7833346650775805,2.8497621539477356,13.891954325448333
532,1.9733423843495006,6.780788756840321,2.8497093281915524,13.891552419153077
533,1.9724738627489717,6.7746998799261045,2.849660914123935,13.891556849896258
534,1.970819101036051,6.762856523647168,2.849760841149072,13.892077541291533
535,1.9698812445174836,6.7565042588066175,2.8499495010072464,13.893868278124652
536,1.9686572675737377,6.74809002663016,2.8499459096385658,13.893566468506494
537,1.967467924098102,6.740026295914469,2.8499617620589164,13.893483997990309
538,1.966553276928562,6.7338847971952625,2.850005343288048,13.893187751334729
539,1.96565663039428,6.727611761605432,2.8501478066021244,13.894656437435877
540,1.9646079998831003,6.720493608689177,2.8500685304254696,13.894337631248256
541,1.9633909530075377,6.711682543491997,2.8500310893840863,13.894286408916797
542,1.9626432194452044,6.706677055934407,2.849389149730907,13.892303303852227
543,1.9619097301325947,6.701930190523192,2.849519257203056,13.893460508417135
544,1.961217230342106,6.697197257831223,2.8494810696875406,13.893467638946817
545,1.9603349784970276,6.691251090422763,2.84955547520378,13.89414166900241
546,1.9596379115898699,6.686667700983853,2.8492088915428533,13.895002427723044
547,1.959336666794843,6.684799540441018,2.8491509548115186,13.89439243372155
548,1.9583564448790738,6.67790908654317,2.8491200025616186,13.895059717495393
549,1.9569305937248969,6.668316535302705,2.848966958916751,13.893778663218992
550,1.9560762430876582,6.66275742536666,2.8490201380979996,13.894165103005374
551,1.955447973081053,6.6587850188257685,2.8489934510759447,13.893490877239397
552,1.95484146678043,6.654707447785076,2.8491466188725934,13.895206492287699
553,1.9545432982132604,6.653007612657431,2.849177738243845,13.895524831764162
554,1.9538269817434213,6.6482637819907255,2.8497601386886453,13.89948475687692
555,1.9532384870963313,6.64427521836174,2.8495450511273135,13.897658355929444
556,1.9521051213539726,6.636281231974005,2.849330443231832,13.896625869169222
557,1.9511976801767812,6.630082785169439,2.849279874687969,13.896295759815287
558,1.9506286763683676,6.626414204955714,2.8492805505083205,13.895861994037055
559,1.9499484579509643,6.6220319496441915,2.849266267732636,13.896270917240708
560,1.9487369244999018,6.61433670106325,2.849659179071292,13.89873697262409
561,1.9483781510345366,6.612087370662904,2.849691128983275,13.898850264122801
562,1.9477063340441556,6.607960740965794,2.8489555496440033,13.895216785256325
563,1.9468790082545824,6.602534940814319,2.84889901741012,13.894961355764739
564,1.9461222622687229,6.597592058154002,2.8489255688450275,13.895099896129816
565,1.9454092548442914,6.592702987073118,2.848979781760463,13.895345362116903
566,1.9446784659797092,6.5873636379073375,2.8489446934004,13.894898310403773
567,1.9444136097979188,6.585830359371287,2.8488954441214656,13.894521665114842
568,1.9438981076893058,6.582359393549746,2.8486943100162856,13.892962265151143
569,1.9431276240659636,6.577353344183111,2.8486802456176044,13.892505384655447
570,1.9425064391639257,6.573126591245469,2.8488497525342367,13.893060152306631
571,1.9418144956651022,6.568544297353527,2.8489106438650227,13.893813683454741
572,1.9405233457072366,6.5593731286778905,2.848991584120321,13.894847517743072
573,1.9393129412696135,6.551181917024286,2.848983411809297,13.895893331086196
574,1.9380468265421702,6.542724002112145,2.8490712355824663,13.897479168772087
575,1.9371006421193864,6.5367846493892685,2.849012938525709,13.896836788120321
576,1.9361063220111785,6.530085447693466,2.84925062360765,13.897689829837152
577,1.9349032313751229,6.521741061996101,2.849248681105604,13.898359073257254
578,1.9336555471243366,6.513882530368551,2.849135452735224,13.89784603846476
579,1.932369390730739,6.505475372122306,2.8491273204920002,13.898485502520636
580,1.9312756438574203,6.4981864141663275,2.849023575270583,13.898200160688587
581,1.930321338466878,6.491827759421091,2.849068158203629,13.898376644815658
582,1.929464869012267,6.485818207532679,2.8490592595053656,13.897011453981525
583,1.9288593917172316,6.481742950662201,2.849076706575063,13.897467024783369
584,1.9276377047834659,6.4736905839880405,2.8501134693977233,13.90538791998861
585,1.926900073356092,6.4690433833025285,2.8503292919314624,13.90679465467126
586,1.9260526037721069,6.463199704741826,2.8502751452992374,13.906416175210287
587,1.9248989085364592,6.455073518242812,2.85053674537829,13.909725593563026
588,1.9241562618105685,6.450112062103457,2.850532421924287,13.90996625954251
589,1.923353251247132,6.444551678012499,2.8505009007960505,13.909417760108308
590,1.9224083270995045,6.4379440786616575,2.8504724509078785,13.909535736695426
591,1.9218604580842955,6.434356794502562,2.8507071932509485,13.911608131359523
592,1.9209653971929654,6.428480391735464,2.850771886840993,13.911749038478344
593,1.9196082521104276,6.419566841412073,2.8508870305976326,13.91270384470917
594,1.9193358879617926,6.417882202170755,2.8508888418395246,13.912585845558633
595,1.9184366457298834,6.412132029132636,2.851040413996938,13.9138391919286
596,1.9173231095661296,6.404917564610558,2.851101174581396,13.91431197758907
597,1.9162345050741088,6.397695748845678,2.8512453004394693,13.915356610439197
598,1.9150212747996143,6.389756131705726,2.851169560050963,13.915251718881606
599,1.9143698902475037,6.385334337309825,2.8511870070307523,13.915380972913798
600,1.913598780346674,6.380377879161023,2.851684613779481,13.9181512821687
601,1.912506050550971,6.373166622190217,2.8519231630650306,13.920965981802928
602,1.912014746211807,6.369860545164419,2.8522493778689397,13.923199920808221
603,1.9110291505720212,6.363361888693793,2.852520815585767,13.923637696495033
604,1.9105558495607817,6.360268017047895,2.8525421635105506,13.923859142427089
605,1.9098196063981945,6.3553803376053155,2.8525818042254754,13.923805198011634
606,1.9088299049405562,6.34880333181339,2.852968105951407,13.927266464084738
607,1.9081143908059224,6.344022475559689,2.853231594933281,13.929707633468984
608,1.9070320103742875,6.336676991332872,2.8531625721733564,13.928885212395537
609,1.9058036327930632,6.328923550104964,2.853319878969303,13.930050571370648
610,1.9047045629001358,6.321587528274312,2.8532041261199574,13.929029404174123
611,1.9038831221782921,6.316407418596504,2.853256549749083,13.931731258365163
612,1.9031818650833692,6.311602671143131,2.8532855453476853,13.932139041320275
613,1.9025041340551894,6.307221639219801,2.8538397652514504,13.937163270959834
614,1.90223467436592,6.305593236304486,2.8538278738126586,13.937196772214056
615,1.9016367255795525,6.30189762420881,2.854035488114136,13.938386550525864
616,1.9010186349588158,6.297745209800366,2.854124452514434,13.938539252584347
617,1.8996872487246805,6.28914969137216,2.853970258197453,13.93749719091087
618,1.8987345086043699,6.2829339340198755,2.8539572268708575,13.937179399635871
619,1.8980423821311767,6.278511809988487,2.854144298151464,13.938873062095418
620,1.897732209918989,6.276789239254152,2.8541433683869237,13.93844259139529
621,1.8970961454168005,6.272735947229223,2.854174482288281,13.939468620221588
622,1.8965178105078846,6.268938607894881,2.8544214734312257,13.940776665826144
623,1.896000053206347,6.265649649557696,2.8543779488619005,13.940095534777305
624,1.8954193530017631,6.262058473169655,2.8544299473004777,13.940034050861012
625,1.894457718060324,6.2559689698980225,2.854448226361556,13.940595321036023
626,1.8932830083617058,6.24831432634368,2.854500876550368,13.941233310273514
627,1.8925093258514356,6.243456140372357,2.854368082383874,13.940581082280655
628,1.8919134391257593,6.239826074817722,2.854298783981333,13.940849846041248
629,1.8911461528980051,6.235235378888722,2.854258145240331,13.940760929392024
630,1.8906788042138953,6.232443296418307,2.854592288667379,13.943052868612869
631,1.8896104104431153,6.225588205631767,2.8548935461956626,13.944819146730248
632,1.8887386797907806,6.219797918238141,2.8548583535871117,13.94493219806621
633,1.888089769291481,6.215671137128092,2.854843745823354,13.94506304586161
634,1.8867287268472086,6.206624938284127,2.855052620310336,13.946388283012979
635,1.8859683236959413,6.201443649710664,2.855132515743369,13.946952407944828
636,1.8856371483813286,6.199366093034635,2.855144044732819,13.946932558965186
637,1.8848399328745908,6.1943140833100445,2.855119203806049,13.946383695373454
638,1.8837812479023843,6.187549132794814,2.8551605774261692,13.946634764491492
639,1.8826982210585277,6.180256453645741,2.855138996995541,13.945986548825244
640,1.8821240711061547,6.176714596360724,2.8551171701468734,13.945378699944747
641,1.8810683749275174,6.169608642349432,2.855368089161809,13.946679653104875
642,1.880298236986002,6.165137823078248,2.85538985941856,13.946320852373914
643,1.8793862406891944,6.159433071915087,2.8552072560131574,13.945409321043408
644,1.8789507538296577,6.156668618300229,2.8553631421025822,13.946843539531903
645,1.8783261579621018,6.152308937590744,2.855441054017785,13.948015705075413
646,1.877412495008716,6.146259182981348,2.855520877218597,13.94825479908104
647,1.8761572077730266,6.138350584979407,2.85538294031022,13.947161898242548
648,1.8755287268766039,6.134569649771517,2.8564717807075892,13.952045236688482
649,1.874631529698154,6.12882851073815,2.8563787138932644,13.952644253219379
650,1.8739195600743934,6.124148399189076,2.8564271362687275,13.953259860794951
651,1.8733816156771628,6.120558234874148,2.856440050281952,13.953117892934761
652,1.8724608656966046,6.114743712331244,2.856413446424954,13.953585475919827
653,1.8719101388069155,6.111345825524028,2.856488587851463,13.954262505628046
654,1.8708253298840818,6.105050131217271,2.856432230350986,13.954106437021535
655,1.869174931718862,6.094026298065471,2.8562680746939915,13.952608091414003
656,1.8684657927672665,6.089539585729915,2.856156607403315,13.952053476948013
657,1.8676822853711668,6.084577416774214,2.856073654056163,13.951091955612197
658,1.866719071075028,6.078834953044016,2.8562998293920057,13.953317144261606
659,1.8650536192751759,6.068326010734655,2.8561821331593644,13.951441454904037
660,1.8641058346102106,6.062069759104951,2.856256633640624,13.952152211228968
661,1.863373209703703,6.057383261335976,2.856159429191391,13.951097345346035
662,1.8625792691352505,6.052044452066979,2.8562312675698185,13.952129515353853
663,1.8618747476032915,6.047711337899139,2.8561780680496303,13.95200071249182
664,1.8607739587068246,6.04055820867928,2.856120292780226,13.953008631453086
665,1.8599693606703043,6.035364760331932,2.856413156105549,13.956043751163428
666,1.8593819499061246,6.03173155836445,2.856862019228242,13.958876903217819
667,1.8586347336811149,6.026733665411974,2.856966092025736,13.959833559852841
668,1.85756836552003,6.019765400087016,2.8569251524667063,13.960071339936544
669,1.8566703608611315,6.013813838019746,2.857042248722263,13.960656224016692
